supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Hortifruti / Ovos,Maçã Gala Baby kg,4.98,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
Supermercado Tuiuiú,Hortifruti / Ovos,Melão kg,4.99,18/08/2026,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/777982555_1710020311131787_3611835878768459759_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2NjQ1NTkwODY3MDU1MDYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5MOA8ejxVvUQ7kNvwGku-cT&_nc_oc=AdqoKW7ZGfLuYyn9u31G_137ppCPK3q6WUcKUaxqJ3EvgFTLV3KZp4nQYIouF2HWvNk&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=62BaiHHjB0TDs3UOEnl1_w&_nc_ss=72289&oh=00_AQHlRhcvMHkVbmJghfehC127Zn6Kr4FBYEviae2_Z8tT1A&oe=6A91E380,https://www.instagram.com/p/DcLrqVKDgyY/
Supermercado Tuiuiú,Hortifruti / Ovos,Mamão Formosa kg,4.99,18/08/2026,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/777982555_1710020311131787_3611835878768459759_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2NjQ1NTkwODY3MDU1MDYzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5MOA8ejxVvUQ7kNvwGku-cT&_nc_oc=AdqoKW7ZGfLuYyn9u31G_137ppCPK3q6WUcKUaxqJ3EvgFTLV3KZp4nQYIouF2HWvNk&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=62BaiHHjB0TDs3UOEnl1_w&_nc_ss=72289&oh=00_AQHlRhcvMHkVbmJghfehC127Zn6Kr4FBYEviae2_Z8tT1A&oe=6A91E380,https://www.instagram.com/p/DcLrqVKDgyY/
Machadão Atacadista,Hortifruti / Ovos,Batata Doce kg,4.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Cebola kg,4.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Cebola Graúda kg,5.48,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Cebola Graúda kg,5.48,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
Super Compras Supermercado,Hortifruti / Ovos,Maçã kg,5.49,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Tomate kg,5.49,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Alface,5.59,21/08/2026,https://instagram.fxap4-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=MnWLmv7izFEQ7kNvwE-eCc-&_nc_oc=AdqKht5W2R0I8k67jI7AsuyyWWxTtRw-e9ACS9VMBWR1sIb6wTIcVZPsbh4cMYgGFw8&_nc_zt=23&_nc_ht=instagram.fxap4-1.fna&_nc_gid=VZPB67okKU0e0ifowzVMWA&_nc_ss=72a8c&oh=00_AQHczTI5i8sJva23g6egbIopSplYbu73tBW58x_YqjBIcQ&oe=6A92052E,https://www.instagram.com/p/DcR8Up0IBkE/
Machadão Atacadista,Hortifruti / Ovos,Abacaxi Pérola,5.79,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Abacaxi Pérola,5.79,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
Supermercado São Pedro,Hortifruti / Ovos,Mamão Formosa kg,5.89,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Super Compras Supermercado,Hortifruti / Ovos,Mamão Comum kg,5.99,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
SUPERMERCADO PARANAENSE,Hortifruti / Ovos,Tomate Italiano kg,5.99,18/08/2026,https://instagram.fntr10-2.fna.fbcdn.net/v/t51.82787-15/776497113_17905958139496981_1354687170106809568_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk2NjA3NDMyOTQwNzcyMjY0Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DCZqFsfkuQoQ7kNvwHYYCjv&_nc_oc=AdpNsezT7yFueZCm6zPMzW0kEYlfjcgSV3gyI5Xc179dk3sG-gi4IrRyLNjOzqZPUDj7rW0dG0wdWObqpPwTAIeu&_nc_zt=23&_nc_ht=instagram.fntr10-2.fna&_nc_gid=3fXFm_cBeXFQbMCckdGeEA&_nc_ss=72a8c&oh=00_AQEOhoy40n1bq50mlYNg0iBUJZOWXnxjQYJ7KfOPdCQQDQ&oe=6A91F9D6,https://www.instagram.com/p/DcKU5blJJSX/
Supermercado São Pedro,Hortifruti / Ovos,Melão Amarelo kg,6.19,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Supermercado Tuiuiú,Hortifruti / Ovos,Uva Vitória,6.49,18/08/2026,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/777301481_1710020304465121_8078797840628638600_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2NjQ1NTkwODIzNDMyMDc4MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3RgRl1_zwQgQ7kNvwEsMvja&_nc_oc=AdpfM_BxCD6k0U_c23V40ZO972_Y7fdAbUGcFBOk1E-n2MJq-3snvwTs0QBapwBZYxY&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=62BaiHHjB0TDs3UOEnl1_w&_nc_ss=72289&oh=00_AQEVaDor97Dy30milCbCP0PHfN4zZvsuf-ibJWbXAByw9w&oe=6A91F23B,https://www.instagram.com/p/DcLrqVKDgyY/
Machadão Atacadista,Hortifruti / Ovos,Tomate Italiano kg,6.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Supermercado São Pedro,Hortifruti / Ovos,Maçã Fuji un,6.69,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=UUhpBq5mo5UQ7kNvwEd47pk&_nc_oc=Adq_amgDQnVYzhfl4NE43lQiRBqGJDIvn9t9ZVDnzziRz-Ix6bw1P03c8vStUMTeQgg&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=LigYlBNaumlHJag7xD9SCA&_nc_ss=72689&oh=00_AQHVvklFFqwjTagEteCbjE6PsElni278J74LDbXM5Okjvw&oe=6A91FB4E,https://www.instagram.com/p/DcZq9ajjowN/
Super Compras Supermercado,Hortifruti / Ovos,Cenoura kg,6.89,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Uva Vitória 500g,6.99,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Melão kg,6.99,24/08/2026,https://scontent-mrs2-3.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=79VNBzqSEmAQ7kNvwFvqzM6&_nc_oc=Adr3dmUZRRH5kuXChKO2veL0ySswd64QZxFbi_15LzfEMTz64R-gL5JhUiltNMzyO08VxVk5AyRR_53GFOLBHTBh&_nc_zt=23&_nc_ht=scontent-mrs2-3.cdninstagram.com&_nc_gid=boM2r1OSp_eEX6fHpWTI9A&_nc_ss=72a8c&oh=00_AQH3YW7uUvTxK9i0ToDFOvjfp1CRHasdSsFFCR9eR_9I4Q&oe=6A91E410,https://www.instagram.com/p/DcZp0zjlgX_/
Machadão Atacadista,Hortifruti / Ovos,Cenoura kg,6.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/783757949_1356290299924261_2463747962120821772_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MDQxMTA4NzM4OTIzNTgxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KQAoNMivhr4Q7kNvwFcuyoN&_nc_oc=AdrUMEnjil4B_Mn2YTNaxzUDZ-RwIt1IekfP02B2fphWfTqh-IDv6kmyb6qubTJrLuo&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQGzTZJRg2ORUNj0rWgVo1Ho6S45dm2Qpx0lZPZUGMNEpg&oe=6A91ED23,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Limão Taiti kg,6.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/778972431_1356290069924284_6498137789849159127_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MDQxMTA4NzIzODI1NDU1NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=z0LiOSTtypkQ7kNvwHMJnrF&_nc_oc=AdoD4N7SJX-QlS1Y9cS-NJs6yQIw8spqYuE_VX7-nvOSa8ov3PlJwxvdHD4gNqmv-Do&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQF6FZcjlnngUdGaUcq5OeESzhInd6rsG2ztkMrtTvS7KA&oe=6A91D70F,https://www.instagram.com/p/DcZu9z8mzVT/
Machadão Atacadista,Hortifruti / Ovos,Limão Taiti kg,6.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/780203515_1356290893257535_5931265324767059161_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQxMTA4NjUwMDAwNTgwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=tGahzaBo_-YQ7kNvwFC0Ls-&_nc_oc=Adqlu7k5nAtNdgJ20MO2s6QYrGr3_VLcMchWk-yV2UE7aValTMKM1EaRFujAx0fxwJI&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=HuffGH0ULP5T3qtSFKsH0g&_nc_ss=72a8c&oh=00_AQE1YX92NQAlje1LyUdZK3sERmHKqAaWMHhVz-McGG2LGQ&oe=6A91E83F,https://www.instagram.com/p/DcZu9z8mzVT/
