supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Iogurte Carolina 800g,6.49,20/08/2026,https://scontent-syd2-1.cdninstagram.com/v/t39.30808-6/777548616_1712126797587805_4468367958160197813_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk2Nzg2MzQ3NzY1OTI0NTc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KR6FTgTvensQ7kNvwEFMC6y&_nc_oc=Adp5k0qYRtXxE5pNDGqhsQHVYndXQ_lw1u0WrIiOMww_0wZL4F1MkcJNDkPLvKi_lxh_aupvK2ozU7iqkJDCFPPm&_nc_zt=23&_nc_ht=scontent-syd2-1.cdninstagram.com&_nc_gid=F3yY0pocLVFeiZGf_vXq8w&_nc_ss=72289&oh=00_AQFhfDFY2JpzypNN8mfMCDWQRVDvAuJ5S7DoTLvXru60rw&oe=6A9331D5,https://www.instagram.com/p/DcQrtOmIPUZ/
Super Compras Supermercado,Laticínios / Leites e Derivados,Leite Semidesnatado Piracanjuba 1L,6.49,21/08/2026,https://instagram.fgig29-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwEhIKwv&_nc_oc=Adop14jhGwGsK-bp6D3YEHQJ6HwDHtBtexHXhw6HYKAJYDmwZZmTrajCg4EMgL1O7-8&_nc_zt=23&_nc_ht=instagram.fgig29-1.fna&_nc_gid=Ta7xc8L_GEbjc0S-7rvaLA&_nc_ss=72289&oh=00_AQF3vMlvNFUTXZgHuAOtRk290jCsXzLDpnshBiUayp-88Q&oe=6A9356AE,https://www.instagram.com/p/DcR8Up0IBkE/
Super Compras Supermercado,Laticínios / Leites e Derivados,Leite Desnatado Piracanjuba 1L,6.49,21/08/2026,https://instagram.fgig29-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwEhIKwv&_nc_oc=Adop14jhGwGsK-bp6D3YEHQJ6HwDHtBtexHXhw6HYKAJYDmwZZmTrajCg4EMgL1O7-8&_nc_zt=23&_nc_ht=instagram.fgig29-1.fna&_nc_gid=Ta7xc8L_GEbjc0S-7rvaLA&_nc_ss=72289&oh=00_AQF3vMlvNFUTXZgHuAOtRk290jCsXzLDpnshBiUayp-88Q&oe=6A9356AE,https://www.instagram.com/p/DcR8Up0IBkE/
Super Compras Supermercado,Laticínios / Leites e Derivados,Requeijão Boua 180g,6.99,21/08/2026,https://instagram.fgig29-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwEhIKwv&_nc_oc=Adop14jhGwGsK-bp6D3YEHQJ6HwDHtBtexHXhw6HYKAJYDmwZZmTrajCg4EMgL1O7-8&_nc_zt=23&_nc_ht=instagram.fgig29-1.fna&_nc_gid=Ta7xc8L_GEbjc0S-7rvaLA&_nc_ss=72289&oh=00_AQF3vMlvNFUTXZgHuAOtRk290jCsXzLDpnshBiUayp-88Q&oe=6A9356AE,https://www.instagram.com/p/DcR8Up0IBkE/
Supermercado Bianchi,Laticínios / Leites e Derivados,Requeijão Cremoso Catupiry 200g,8.99,21/08/2026,https://instagram.fjal2-1.fna.fbcdn.net/v/t39.30808-6/784063255_1657849239678807_5513880334027503636_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODk0NTQxMjQ4MzY4NTI0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Vhjobc6nt_UQ7kNvwFZnvtX&_nc_oc=AdpoM8Aes2TqjbwNPdRPGBqQ6dUnYfzZz28APv7knXkRHJ4uZUh_dk1CjGr-9ddBYWIi54pPTSHKiNri3FvKhNCn&_nc_zt=23&_nc_ht=instagram.fjal2-1.fna&_nc_gid=NvcNX2IA17yahy36SxQO3g&_nc_ss=72a8c&oh=00_AQGP-fDpvpKoPXGOhjFSnM8ysPJHqFjio8exB0zOljyt7g&oe=6A934875,https://www.instagram.com/p/DcUhthogY_o/
Machadão Atacadista,Laticínios / Leites e Derivados,Pastel de Frango e Requeijão,11.9,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/784435364_1358137346406223_4253853554957008278_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MTEzMDgwNjg5NDQzNzE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RTcCS7aEDq0Q7kNvwFXtDqu&_nc_oc=AdrVU_5I7Mj34PrHTX_DUmoUwv7N44EPqBb5BYrmUt3_Z5Un1-DMEOB-c7YdoCyqMuM&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=4UUga57sc4C6QWl5iZLhfQ&_nc_ss=72289&oh=00_AQEbP6JI5c62NcTHkerZ98L0sOg1R8ME30dDGi-UXadHGQ&oe=6A9359EC,https://www.instagram.com/p/DccSnEDjaBF/
Supermercado Bianchi,Laticínios / Leites e Derivados,Salgadinho Doritos Queijo Nacho 183g,14.99,20/08/2026,https://instagram.fsyd15-1.fna.fbcdn.net/v/t39.30808-6/783127669_1656952699768461_9196129294490006795_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk2ODIxOTE0MTI4MjUzMzIxNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mrxCcB2Uh1kQ7kNvwGW0teV&_nc_oc=AdrPVrnRTc9aG4Hnq8P-aBn9pQB0dvFVbH7ROyNz0I8dcLIyJ5zTYcefyDprXcnFKFc&_nc_zt=23&_nc_ht=instagram.fsyd15-1.fna&_nc_gid=LoiYda-taTEeT-oXCQhvgg&_nc_ss=72689&oh=00_AQHMOiAtgbcJmOa0I1cJbr86VEeaZ9_0F-Pyp-ooVOyasQ&oe=6A9333BF,https://www.instagram.com/p/DcR8kwqjUQX/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Leite Ninho 380g,17.99,20/08/2026,https://scontent-syd2-1.cdninstagram.com/v/t39.30808-6/777548616_1712126797587805_4468367958160197813_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk2Nzg2MzQ3NzY1OTI0NTc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=KR6FTgTvensQ7kNvwEFMC6y&_nc_oc=Adp5k0qYRtXxE5pNDGqhsQHVYndXQ_lw1u0WrIiOMww_0wZL4F1MkcJNDkPLvKi_lxh_aupvK2ozU7iqkJDCFPPm&_nc_zt=23&_nc_ht=scontent-syd2-1.cdninstagram.com&_nc_gid=F3yY0pocLVFeiZGf_vXq8w&_nc_ss=72289&oh=00_AQFhfDFY2JpzypNN8mfMCDWQRVDvAuJ5S7DoTLvXru60rw&oe=6A9331D5,https://www.instagram.com/p/DcQrtOmIPUZ/
Bom Jesus Primavera do Leste 🛒,Laticínios / Leites e Derivados,Leite em Pó Ninho 380g,19.99,21/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/779844446_18373759273237813_717042095228036520_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MjA2MzE4NjIyMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=m8__0j7aHxEQ7kNvwHKRG_v&_nc_oc=AdqHVv_gNO3gdGsw5CmHS3rMjWdD8zLkLs5OZklvJHeD7Ntv9Lbw_rWNmhjjszd5fpM&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=mgYzv2qK_1weCrj6V3YCEQ&_nc_ss=7c689&oh=00_AQHM_Bw-Hwb2wJshLDBIXCYdSPckqlREnCJDyc5n0eCtkQ&oe=6A9357F0,https://www.instagram.com/p/DcTUD7jlm8n/
Machadão Atacadista,Laticínios / Leites e Derivados,Doce de Leite Fondant Nbonn 900g,21.9,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/778972569_1356238123262812_5423956361795803380_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MDQwNjA2NTUzMDUzODgyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fuwsMgP1G_oQ7kNvwETUbPu&_nc_oc=AdptkZCIr-pIpFs6tqtv1yGIDpDxpxwr3alkyjhjinJWUUPQUVrIonONim23wKfDdM0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Apty3V3QNLt-BStPKMQfeQ&_nc_ss=72a8c&oh=00_AQFs0fvfaCYeeRwNxKxhEWZKHM8NVKmXN8OOymE5NDcZvQ&oe=6A935480,https://www.instagram.com/p/DcZt02IgXYs/
Machadão Atacadista,Laticínios / Leites e Derivados,Fondant de Leite Nbonn 900g,21.9,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/779292108_1356238126596145_5610087643213965884_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3MDQwNjA2MzY4NTA0NzI1Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YHirvlqGkpEQ7kNvwFc7wcv&_nc_oc=AdqOTkrpFdLEOWnuPszaA_-1KEzuIU51ndnQCy5Gu6aqQhHHhUK82tZPN0Nn3sl1RLo&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Apty3V3QNLt-BStPKMQfeQ&_nc_ss=72a8c&oh=00_AQFO5gdPyL9ZA8kt8qWrOPGHEwyXldA9xRPRQOaKZHvVOg&oe=6A9326BE,https://www.instagram.com/p/DcZt02IgXYs/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Queijo Queijo Mussarela kg,42.99,20/08/2026,https://scontent-syd2-1.cdninstagram.com/v/t39.30808-6/775523840_1712126794254472_8264970676281627936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk2Nzg2MzQ3ODc3NDkzNTMxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=M-VlmltmfLAQ7kNvwGhS4vV&_nc_oc=AdoAElzhamFWUTPVpYrqvuOfi59BaPaP2DohKQvLQOfMNJt39flpu3CeTn4uhFmKFNRWj-CZVrKAqlgSOYWJqtsk&_nc_zt=23&_nc_ht=scontent-syd2-1.cdninstagram.com&_nc_gid=F3yY0pocLVFeiZGf_vXq8w&_nc_ss=72289&oh=00_AQFOsCTvbnCiAJLmoan7c-LumaaZmsxyNj7IxS2RuURuUA&oe=6A9323EC,https://www.instagram.com/p/DcQrtOmIPUZ/
Supermercado Tuiuiú,Laticínios / Leites e Derivados,Queijo Queijo Mussarela kg,44.99,20/08/2026,https://scontent-syd2-1.cdninstagram.com/v/t39.30808-6/775523840_1712126794254472_8264970676281627936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk2Nzg2MzQ3ODc3NDkzNTMxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=M-VlmltmfLAQ7kNvwGhS4vV&_nc_oc=AdoAElzhamFWUTPVpYrqvuOfi59BaPaP2DohKQvLQOfMNJt39flpu3CeTn4uhFmKFNRWj-CZVrKAqlgSOYWJqtsk&_nc_zt=23&_nc_ht=scontent-syd2-1.cdninstagram.com&_nc_gid=F3yY0pocLVFeiZGf_vXq8w&_nc_ss=72289&oh=00_AQFOsCTvbnCiAJLmoan7c-LumaaZmsxyNj7IxS2RuURuUA&oe=6A9323EC,https://www.instagram.com/p/DcQrtOmIPUZ/
SUPERMERCADO PARANAENSE,Limpeza / Cuidados com a Casa,Detergente Ypê 500ml,2.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xzVr4BNBpH0Q7kNvwEZICO5&_nc_oc=AdrnZwNOvcWb-4m7KMkzp_s9JIMfWUwcR01KDgT0wqnPnBUOJ1m2j0IT-Ec0iHkTU_y3m3LrmyED67QDekwCTXu2&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=54-XGzFjYj7ZiUExL8X-oQ&_nc_ss=72289&oh=00_AQEq4ldRV7cpGjUuaxxzgLw7Fj_bZmzBSFYg5potoH_Qew&oe=6A934C0B,https://www.instagram.com/p/Dca91ZQJ7qT/
SUPERMERCADO PARANAENSE,Limpeza / Cuidados com a Casa,Água Sanitária Girando Sol 1L,3.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xzVr4BNBpH0Q7kNvwEZICO5&_nc_oc=AdrnZwNOvcWb-4m7KMkzp_s9JIMfWUwcR01KDgT0wqnPnBUOJ1m2j0IT-Ec0iHkTU_y3m3LrmyED67QDekwCTXu2&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=54-XGzFjYj7ZiUExL8X-oQ&_nc_ss=72289&oh=00_AQEq4ldRV7cpGjUuaxxzgLw7Fj_bZmzBSFYg5potoH_Qew&oe=6A934C0B,https://www.instagram.com/p/Dca91ZQJ7qT/
Supermercado Bianchi,Limpeza / Cuidados com a Casa,Vassoura Multiuso Condor,8.99,24/08/2026,https://scontent-man2-1.cdninstagram.com/v/t39.30808-6/784620919_1660330049430726_7690860967579283241_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDg1ODEzMjQ1NzE4OTE0OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=kVs24eXKuXcQ7kNvwFdbcG7&_nc_oc=Adpd6U8S64knccFekGZISfBIFArxa_ShscacZP9GRWwgrturoWuB8BUQPljdsmzjdeA&_nc_zt=23&_nc_ht=scontent-man2-1.cdninstagram.com&_nc_gid=Bq5HOoLsi4HmJa0SpML2vw&_nc_ss=72a8c&oh=00_AQG1bEHnkFyRdQLWLzDjyByHkR84rdwQPSpbyb-5SSOXPA&oe=6A9354E1,https://www.instagram.com/p/DcbUm7WlO8c/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Desinfetante Uau 2L,9.99,21/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778794332_18373759255237813_8826403310576910692_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MzYxMTAyNjY2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DryH40MHA-0Q7kNvwHlOstU&_nc_oc=AdqJ2OUPVovPfynJ37bsL2MvYtb9RgdzTYqoK9zsLWolpMCLq5U4lavGekYj_TTQCn4&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=mgYzv2qK_1weCrj6V3YCEQ&_nc_ss=7c689&oh=00_AQGZkepon_O7BwGMTYqDFah9olGz8lwMVg0tEWeZ787UTQ&oe=6A93581B,https://www.instagram.com/p/DcTUD7jlm8n/
SUPERMERCADO PARANAENSE,Limpeza / Cuidados com a Casa,Sabão em Barra Ypê 5x160g,12.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xzVr4BNBpH0Q7kNvwEZICO5&_nc_oc=AdrnZwNOvcWb-4m7KMkzp_s9JIMfWUwcR01KDgT0wqnPnBUOJ1m2j0IT-Ec0iHkTU_y3m3LrmyED67QDekwCTXu2&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=54-XGzFjYj7ZiUExL8X-oQ&_nc_ss=72289&oh=00_AQEq4ldRV7cpGjUuaxxzgLw7Fj_bZmzBSFYg5potoH_Qew&oe=6A934C0B,https://www.instagram.com/p/Dca91ZQJ7qT/
SUPERMERCADO PARANAENSE,Limpeza / Cuidados com a Casa,Lava Roupas Líquido Ypê 1L,12.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xzVr4BNBpH0Q7kNvwEZICO5&_nc_oc=AdrnZwNOvcWb-4m7KMkzp_s9JIMfWUwcR01KDgT0wqnPnBUOJ1m2j0IT-Ec0iHkTU_y3m3LrmyED67QDekwCTXu2&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=54-XGzFjYj7ZiUExL8X-oQ&_nc_ss=72289&oh=00_AQEq4ldRV7cpGjUuaxxzgLw7Fj_bZmzBSFYg5potoH_Qew&oe=6A934C0B,https://www.instagram.com/p/Dca91ZQJ7qT/
Bom Jesus Primavera do Leste 🛒,Limpeza / Cuidados com a Casa,Amaciante Concentrado Downy 500ml,14.99,21/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778794332_18373759255237813_8826403310576910692_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MzYxMTAyNjY2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=DryH40MHA-0Q7kNvwHlOstU&_nc_oc=AdqJ2OUPVovPfynJ37bsL2MvYtb9RgdzTYqoK9zsLWolpMCLq5U4lavGekYj_TTQCn4&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=mgYzv2qK_1weCrj6V3YCEQ&_nc_ss=7c689&oh=00_AQGZkepon_O7BwGMTYqDFah9olGz8lwMVg0tEWeZ787UTQ&oe=6A93581B,https://www.instagram.com/p/DcTUD7jlm8n/
SUPERMERCADO PARANAENSE,Limpeza / Cuidados com a Casa,Amaciante Concentrado Girando Sol 1L,15.99,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xzVr4BNBpH0Q7kNvwEZICO5&_nc_oc=AdrnZwNOvcWb-4m7KMkzp_s9JIMfWUwcR01KDgT0wqnPnBUOJ1m2j0IT-Ec0iHkTU_y3m3LrmyED67QDekwCTXu2&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=54-XGzFjYj7ZiUExL8X-oQ&_nc_ss=72289&oh=00_AQEq4ldRV7cpGjUuaxxzgLw7Fj_bZmzBSFYg5potoH_Qew&oe=6A934C0B,https://www.instagram.com/p/Dca91ZQJ7qT/
Machadão Atacadista,Limpeza / Cuidados com a Casa,Amaciante Concentrado Girando Sol 1L,16.9,24/08/2026,https://instagram.fvgo1-1.fna.fbcdn.net/v/t39.30808-6/778957943_1356271786592779_7752166386009606157_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDQwODc0MjgwNjA4NjE5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RcYahv8xyOAQ7kNvwFclr7o&_nc_oc=AdpggEwR8aR2JOb_Uf6RYkFmtoApniV71TGIpgpULCqrlomRmUnPZ-PWowY0FcNLrWU&_nc_zt=23&_nc_ht=instagram.fvgo1-1.fna&_nc_gid=2YaBajca_LptN1d4Kr4FBA&_nc_ss=72a8c&oh=00_AQFLQLxB2axgBT5EfrnbfJxzqgj0Mm3bztNyCRQzYIRyLg&oe=6A93426E,https://www.instagram.com/p/DcZubq6D10t/
Machadão Atacadista,Limpeza / Cuidados com a Casa,Água Sanitária Qboa 5L,16.99,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/778958180_1356238129929478_2325913015574542258_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MDQwNjA2NTc0MDI2MDU2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hBCZnXY1qCMQ7kNvwHL9VCC&_nc_oc=AdocL0KQ0VGSo2iKnroW8_qxt9uwyHILBbGWdHcP70OcG5i1UEeVQKocB0T-VxGc78k&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Apty3V3QNLt-BStPKMQfeQ&_nc_ss=72a8c&oh=00_AQHlfE_YXkkSwjb5urycrl-kwe6CuWlAIofJZklMTFsGRQ&oe=6A933F4A,https://www.instagram.com/p/DcZt02IgXYs/
Machadão Atacadista,Limpeza / Cuidados com a Casa,Água Sanitária Qboa 5L,16.99,23/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/780104401_1356238156596142_1480217435166211985_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3MDQwNjA2NDA5NjEwMTQ1NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lTNObl1cFPcQ7kNvwGDumda&_nc_oc=Ado0Pe3hxU04Vo50Xwn-SqT2I1wl4JLN9Jjbt2J0rXmXn8eG8fTpTj3Dm6-HqrSQ3gM&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Apty3V3QNLt-BStPKMQfeQ&_nc_ss=72a8c&oh=00_AQEvt8i4zzPkYD0QkXeciOypu02JUHhqKfPT0aYMmKqEQQ&oe=6A934FD4,https://www.instagram.com/p/DcZt02IgXYs/
